street_id,u,v,length,oneway,u_lat,u_lon,v_lat,v_lon
36335909,423815688,1762129796,0.688,yes,35.76971435546875,51.44775390625,35.76971435546875,51.44774627685547
36335910,1762129792,1762129790,134.506,yes,35.76909637451172,51.44746398925781,35.768680572509766,51.4488639831543
164595094,1762129779,1762129790,66.879,yes,35.76811599731445,51.4486083984375,35.768680572509766,51.4488639831543
36335852,1762129796,423816031,89.398,yes,35.76971435546875,51.44774627685547,35.770469665527344,51.44808578491211
36335908,423816030,423816031,186.615,yes,35.77106475830078,51.44615173339844,35.770469665527344,51.44808578491211
36335909,1762129796,423816033,186.555,yes,35.76971435546875,51.44774627685547,35.77028274536133,51.44580078125
422248633,423816030,423816033,92.541,yes,35.77106475830078,51.44615173339844,35.77028274536133,51.44580078125
36335852,1762129803,423815689,91.228,yes,35.77119827270508,51.44841766357422,35.771968841552734,51.44876480102539
628273186,423813742,423815689,186.986,yes,35.77254867553711,51.44681930541992,35.771968841552734,51.44876480102539
164595038,1762129803,423816029,187.02,yes,35.77119827270508,51.44841766357422,35.77177047729492,51.446468353271484
422248633,4695866620,423816029,27.094,yes,35.77199935913086,51.446571350097656,35.77177047729492,51.446468353271484
36335852,1762129807,1721875820,83.51,yes,35.772743225097656,51.44911575317383,35.7734489440918,51.449432373046875
160115945,1721875822,1721875820,5.798,no,35.77349090576172,51.44939422607422,35.7734489440918,51.449432373046875
475919384,1762129807,423816005,187.104,yes,35.772743225097656,51.44911575317383,35.77333450317383,51.447174072265625
422248633,4316456835,423816005,47.385,yes,35.77373504638672,51.44735336303711,35.77333450317383,51.447174072265625
36335853,423815692,4698536184,64.12,yes,35.778377532958984,51.451622009277344,35.7783088684082,51.4509162902832
160115925,423815692,423815695,98.048,yes,35.778377532958984,51.451622009277344,35.77850341796875,51.45269775390625
454908077,1864321886,423815695,90.018,yes,35.7793083190918,51.45259094238281,35.77850341796875,51.45269775390625
36335853,4698536184,423815694,82.191,yes,35.7783088684082,51.4509162902832,35.77821731567383,51.45001220703125
476224366,4698536184,4698536185,91.359,yes,35.7783088684082,51.4509162902832,35.77912521362305,51.450801849365234
160093632,5667400227,4698536185,78.151,yes,35.779029846191406,51.44994354248047,35.77912521362305,51.450801849365234
36335853,423815694,423815693,61.387,yes,35.77821731567383,51.45001220703125,35.77814865112305,51.449337005615234
594306621,5667400230,423815693,84.476,no,35.778865814208984,51.44964599609375,35.77814865112305,51.449337005615234
36335855,1762129778,3405484864,30.186,no,35.7669677734375,51.448448181152344,35.76700210571289,51.448116302490234
475513875,1762129778,3405484852,26.902,yes,35.7669677734375,51.448448181152344,35.766727447509766,51.448482513427734
36335855,3405484864,3405484866,7.532,no,35.76700210571289,51.448116302490234,35.76702117919922,51.448036193847656
164595094,3405484864,4695666773,68.192,yes,35.76700210571289,51.448116302490234,35.767578125,51.4483757019043
36335855,3405484866,4695737209,82.837,no,35.76702117919922,51.448036193847656,35.76763153076172,51.447509765625
36335855,4695737209,4695666775,15.212,no,35.76763153076172,51.447509765625,35.76774215698242,51.447410583496094
475882507,4695666774,4695666775,17.569,yes,35.767822265625,51.44757843017578,35.76774215698242,51.447410583496094
475891093,4695737209,4695737208,69.389,no,35.76763153076172,51.447509765625,35.76727294921875,51.44688034057617
36335855,4695666775,1762129786,57.52,no,35.76774215698242,51.447410583496094,35.768165588378906,51.447044372558594
36335856,423815707,4696009400,35.21,no,35.771183013916016,51.443782806396484,35.771480560302734,51.44364929199219
475921978,4696009400,4696009399,29.34,no,35.771480560302734,51.44364929199219,35.77138137817383,51.4433479309082
36335857,423815715,4316456843,130.359,yes,35.77528762817383,51.44651412963867,35.77488708496094,51.447872161865234
422248633,423816012,4316456843,27.493,yes,35.77511978149414,51.447975158691406,35.77488708496094,51.447872161865234
445672028,423815715,4316456853,90.993,yes,35.77528762817383,51.44651412963867,35.776058197021484,51.44685363769531
432691034,4316456851,4316456853,130.763,yes,35.775672912597656,51.44822311401367,35.776058197021484,51.44685363769531
36335902,423816006,1721875824,176.395,no,35.774234771728516,51.44757843017578,35.7736701965332,51.449405670166016
160115945,4557856613,1721875824,7.771,no,35.77373123168945,51.44944763183594,35.7736701965332,51.449405670166016
422248633,423816006,4316456835,59.161,yes,35.774234771728516,51.44757843017578,35.77373504638672,51.44735336303711
36335904,423816018,423816016,186.833,yes,35.7758903503418,51.44832229614258,35.77531433105469,51.45026779174805
160115947,423815690,423816016,92.823,yes,35.77452850341797,51.449920654296875,35.77531433105469,51.45026779174805
422248633,423816018,4316456851,25.781,yes,35.7758903503418,51.44832229614258,35.775672912597656,51.44822311401367
36335905,423816022,423816019,187.834,yes,35.776039123535156,51.45058822631836,35.77666473388672,51.44865417480469
422248633,4316456858,423816019,87.132,yes,35.77739715576172,51.448997497558594,35.77666473388672,51.44865417480469
160115947,423816022,4316456856,91.393,yes,35.776039123535156,51.45058822631836,35.77681350708008,51.450927734375
432691037,4316456852,4316456856,256.22,yes,35.77602005004883,51.45359420776367,35.77681350708008,51.450927734375
36335906,423816019,4695998353,59.651,yes,35.77666473388672,51.44865417480469,35.776878356933594,51.44804763793945
475920364,4695998350,4695998353,58.088,no,35.777366638183594,51.44827651977539,35.776878356933594,51.44804763793945
422248633,423816019,423816018,91.164,yes,35.77666473388672,51.44865417480469,35.7758903503418,51.44832229614258
36335906,4695998353,423816025,70.538,yes,35.776878356933594,51.44804763793945,35.77709197998047,51.44731140136719
445672028,4698510544,423816025,57.214,yes,35.776607513427734,51.44709777832031,35.77709197998047,51.44731140136719
36335908,2860485036,423832591,52.314,yes,35.76896667480469,51.45294952392578,35.768798828125,51.4534912109375
542354595,4695882306,423832591,66.846,yes,35.76935958862305,51.453758239746094,35.768798828125,51.4534912109375
542354595,423832591,4695818011,77.707,yes,35.768798828125,51.4534912109375,35.76814651489258,51.453182220458984
475901717,4695818012,4695818011,18.025,no,35.768211364746094,51.452999114990234,35.76814651489258,51.453182220458984
36335986,3844136667,2170381701,44.15,yes,35.76804733276367,51.44147491455078,35.7684326171875,51.44135665893555
975247995,3844136667,4692533041,41.475,yes,35.76804733276367,51.44147491455078,35.76837921142578,51.44126510620117
36335986,2170381701,2170382317,10.956,yes,35.7684326171875,51.44135665893555,35.76852798461914,51.44132614135742
475891079,2170381701,9357300679,83.516,yes,35.7684326171875,51.44135665893555,35.76864242553711,51.44224548339844
36335986,2170382317,2170381978,51.739,yes,35.76852798461914,51.44132614135742,35.76898193359375,51.441200256347656
36335986,2170381978,4683382419,38.105,yes,35.76898193359375,51.441200256347656,35.769309997558594,51.441078186035156
36335986,4683382419,423816401,43.497,yes,35.769309997558594,51.441078186035156,35.76968002319336,51.440921783447266
475904899,4683382419,4695837553,49.966,no,35.769309997558594,51.441078186035156,35.769439697265625,51.44160842895508
36335986,423816401,4695837547,27.774,yes,35.76968002319336,51.440921783447266,35.76990509033203,51.44078826904297
475904896,423816401,4695837545,53.43,no,35.76968002319336,51.440921783447266,35.76985168457031,51.44147491455078
36335986,4695837547,4695837549,26.861,yes,35.76990509033203,51.44078826904297,35.77012252807617,51.44065856933594
475904897,4695837547,4695837546,50.352,no,35.76990509033203,51.44078826904297,35.770118713378906,51.441280364990234
36335986,4695837549,4683382423,37.445,yes,35.77012252807617,51.44065856933594,35.77042770385742,51.44048309326172
474366156,4683382424,4683382423,62.925,yes,35.77061080932617,51.44114303588867,35.77042770385742,51.44048309326172
475904898,4695837549,4695837548,35.946,no,35.77012252807617,51.44065856933594,35.770286560058594,51.441001892089844
36335986,4683382423,4683382420,72.07,yes,35.77042770385742,51.44048309326172,35.77100372314453,51.44011688232422
474366154,4683382420,4683382421,237.95,yes,35.77100372314453,51.44011688232422,35.771697998046875,51.44261169433594
1063241970,9766894901,4683382421,52.449,no,35.77213668823242,51.44239807128906,35.771697998046875,51.44261169433594
36335987,3405484852,4692533035,67.868,yes,35.766727447509766,51.448482513427734,35.766700744628906,51.447731018066406
333436383,3405484852,4412258440,68.298,yes,35.766727447509766,51.448482513427734,35.766475677490234,51.44917297363281
443668936,4412258441,4412258440,73.863,yes,35.76590347290039,51.44875717163086,35.766475677490234,51.44917297363281
36335987,4692533035,3405484865,13.625,yes,35.766700744628906,51.447731018066406,35.7667350769043,51.44758605957031
36335987,3405484865,423816747,51.561,yes,35.7667350769043,51.44758605957031,35.766990661621094,51.44710922241211
474372628,3405484865,4683436109,25.567,yes,35.7667350769043,51.44758605957031,35.76652908325195,51.44746017456055
36335987,423816747,4695737210,89.843,yes,35.766990661621094,51.44710922241211,35.7673225402832,51.44620132446289
475891077,4695737204,4695737210,33.851,yes,35.76761245727539,51.44608688354492,35.7673225402832,51.44620132446289
36335987,4695737210,4683382443,38.829,yes,35.7673225402832,51.44620132446289,35.767364501953125,51.44577407836914
36335987,4683382443,4695837565,36.571,yes,35.767364501953125,51.44577407836914,35.76738739013672,51.445369720458984
474366164,4683382443,4695622380,50.063,yes,35.767364501953125,51.44577407836914,35.76691436767578,51.445762634277344
36335987,4695837565,423816406,141.076,yes,35.76738739013672,51.445369720458984,35.76747131347656,51.443809509277344
36335987,423816406,4692533034,12.763,yes,35.76747131347656,51.443809509277344,35.76746368408203,51.443668365478516
36335987,4692533034,9357300681,10.634,yes,35.76746368408203,51.443668365478516,35.76744079589844,51.44355392456055
36335987,9357300681,423816405,11.982,yes,35.76744079589844,51.44355392456055,35.76740646362305,51.44342803955078
36359925,4683382445,423816405,92.654,yes,35.76664733886719,51.443851470947266,35.76740646362305,51.44342803955078
36335987,423816405,4403810838,45.95,yes,35.76740646362305,51.44342803955078,35.76723861694336,51.442962646484375
584184538,4403810841,4403810838,69.171,yes,35.76667785644531,51.443294525146484,35.76723861694336,51.442962646484375
36335987,4403810838,423816404,26.861,yes,35.76723861694336,51.442962646484375,35.76713180541992,51.44269561767578
36335987,423816404,10286634511,50.008,yes,35.76713180541992,51.44269561767578,35.766937255859375,51.442195892333984
36335987,10286634511,2170381752,6.067,yes,35.766937255859375,51.442195892333984,35.76691436767578,51.442134857177734
975247995,10286634512,2170381752,3.805,yes,35.766883850097656,51.44215393066406,35.76691436767578,51.442134857177734
36336332,423821036,4698380174,55.142,no,35.77576446533203,51.44242477416992,35.776241302490234,51.442256927490234
476201317,423821036,4698380171,43.508,no,35.77576446533203,51.44242477416992,35.775840759277344,51.44289779663086
36336332,4698380174,4698380176,47.548,no,35.776241302490234,51.442256927490234,35.77665328979492,51.442115783691406
476201318,4698380174,4698380173,50.671,no,35.776241302490234,51.442256927490234,35.776100158691406,51.44172286987305
36336332,4698380176,423821041,22.91,no,35.77665328979492,51.442115783691406,35.776851654052734,51.442047119140625
476201319,4698380176,4698380175,40.305,no,35.77665328979492,51.442115783691406,35.77658462524414,51.44255447387695
36336332,423821041,423821030,21.605,no,35.776851654052734,51.442047119140625,35.777034759521484,51.44196701049805
534885337,423813728,423821030,45.176,no,35.776771545410156,51.441585540771484,35.777034759521484,51.44196701049805
36336333,423821054,423821055,36.083,no,35.77751922607422,51.44269943237305,35.777259826660156,51.44293975830078
534885337,423821054,4493669625,9.123,no,35.77751922607422,51.44269943237305,35.7775764465332,51.442771911621094
36336333,423821055,423821057,35.722,no,35.777259826660156,51.44293975830078,35.7771110534668,51.44329071044922
476201316,423821055,4698380170,23.611,no,35.777259826660156,51.44293975830078,35.777156829833984,51.442710876464844
36336333,423821057,4513930724,15.165,no,35.7771110534668,51.44329071044922,35.77705383300781,51.443443298339844
36336333,4513930724,4698502247,13.41,no,35.77705383300781,51.443443298339844,35.77702713012695,51.44358825683594
476219622,4698502248,4698502247,41.62,no,35.77739334106445,51.44368362426758,35.77702713012695,51.44358825683594
476201324,4513930724,4513930725,55.143,no,35.77705383300781,51.443443298339844,35.77655792236328,51.443443298339844
476201323,4698380183,4513930725,37.686,no,35.77634048461914,51.44312286376953,35.77655792236328,51.443443298339844
36336333,4698502247,4698502249,35.11,no,35.77702713012695,51.44358825683594,35.77695083618164,51.443965911865234
476219623,4698502250,4698502249,37.06,no,35.777278900146484,51.44403839111328,35.77695083618164,51.443965911865234
36336333,4698502249,423821059,14.847,no,35.77695083618164,51.443965911865234,35.776920318603516,51.44412612915039
36336333,423821059,4698502268,32.067,no,35.776920318603516,51.44412612915039,35.77687454223633,51.44447708129883
36336333,4698502268,4593950806,5.231,no,35.77687454223633,51.44447708129883,35.7768669128418,51.44453430175781
476219625,4698502253,4593950806,38.151,no,35.77720642089844,51.44459533691406,35.7768669128418,51.44453430175781
476219634,4698502268,4551688569,70.091,no,35.77687454223633,51.44447708129883,35.7762451171875,51.444435119628906
459274185,4698502262,4551688569,15.725,no,35.776283264160156,51.44426727294922,35.7762451171875,51.444435119628906
36336333,4593950806,423821062,39.744,no,35.7768669128418,51.44453430175781,35.77680969238281,51.444969177246094
36336333,423821062,4698502256,25.048,no,35.77680969238281,51.444969177246094,35.77676010131836,51.44524002075195
476219628,4698502257,4698502256,38.451,no,35.77708053588867,51.44540023803711,35.77676010131836,51.44524002075195
36336333,4698502256,3965305162,8.527,no,35.77676010131836,51.44524002075195,35.77674102783203,51.44533157348633
